node_id,parent_id,category
12396,6710,-1
12397,8964,4448
12398,10427,-1
12399,11131,-1
12400,8107,-1
12401,1939,-1
12402,11450,-1
12403,10527,-1
12404,11668,-1
12405,6176,-1
12406,2920,-1
12407,3303,-1
12408,12325,-1
12409,4274,5914
12410,10175,-1
12411,1826,7830
12412,3424,-1
12413,1811,-1
12414,11303,-1
12415,7524,-1
12416,10289,-1
12417,6471,-1
12418,7886,-1
12419,7154,-1
12420,6009,-1
12421,11760,-1
12422,11141,-1
12423,4830,-1
12424,8115,-1
12425,3666,5933
12426,2077,-1
12427,6642,-1
12428,4044,-1
12429,5509,-1
12430,6936,-1
12431,8440,-1
12432,7226,-1
12433,9189,-1
12434,1508,-1
12435,10221,-1
12436,12121,-1
12437,5670,9910
12438,8315,-1
12439,9388,-1
12440,7110,-1
12441,11117,-1
12442,11931,2430
12443,2088,-1
12444,5973,-1
12445,9264,6060
12446,1351,-1
12447,6000,-1
12448,5252,-1
12449,6480,-1
12450,10917,-1
12451,9901,-1
12452,10890,-1
12453,9485,3157
12454,8256,-1
12455,11284,-1
12456,90,-1
12457,4463,3418
12458,10864,-1
12459,70,-1
12460,4351,-1
12461,7450,-1
12462,5972,-1
12463,4887,-1
12464,2654,-1
12465,12395,7424
12466,132,-1
12467,7414,-1
12468,7525,-1
12469,7763,-1
12470,9544,-1
12471,9141,8839
12472,7721,-1
12473,2822,-1
12474,11509,-1
12475,3935,-1
12476,2157,-1
12477,8128,-1
12478,11600,-1
12479,10872,-1
12480,11441,-1
12481,2487,5785
12482,637,-1
12483,6169,-1
12484,9454,-1
12485,2283,-1
12486,3189,-1
12487,5975,-1
12488,12079,-1
12489,4540,-1
12490,5479,-1
12491,7233,-1
12492,8502,4288
12493,3578,-1
12494,733,-1
12495,563,-1
12496,11178,-1
12497,12088,-1
12498,11834,-1
12499,9463,-1
12500,10252,-1
12501,10004,-1
12502,894,-1
12503,2337,-1
12504,11751,-1
12505,2847,-1
12506,11400,-1
12507,4364,-1
12508,4106,-1
12509,2906,-1
12510,5158,-1
12511,7764,9814
12512,1780,-1
12513,4093,-1
12514,1756,-1
12515,6016,-1
12516,2812,-1
12517,5117,-1
12518,1729,-1
12519,9662,-1
12520,1031,-1
12521,2308,-1
12522,9996,-1
12523,11822,-1
12524,11018,-1
12525,1178,-1
12526,10798,-1
12527,7035,-1
12528,5935,49
12529,8300,-1
12530,10502,-1
12531,3364,-1
12532,2805,4951
12533,9248,-1
12534,7575,-1
12535,11573,-1
12536,2383,-1
12537,10360,-1
12538,8383,-1
12539,2449,-1
12540,10109,376
12541,6810,-1
12542,10256,-1
12543,3123,-1
12544,12504,-1
12545,8568,-1
12546,10612,-1
12547,12534,-1
12548,3615,-1
12549,10713,2056
12550,7064,3230
12551,11050,-1
12552,4166,-1
12553,6850,-1
12554,7788,2071
12555,7009,-1
12556,3894,-1
12557,12455,-1
12558,3193,1046
12559,3029,-1
12560,5121,-1
12561,11445,-1
12562,7933,-1
12563,3729,-1
12564,387,-1
12565,4597,3328
12566,1270,-1
12567,11371,-1
12568,3998,-1
12569,3342,-1
12570,7622,-1
12571,782,-1
12572,1886,-1
12573,7932,-1
12574,288,-1
12575,879,-1
12576,371,-1
12577,5859,-1
12578,9442,-1
12579,7911,-1
12580,11643,-1
12581,10843,-1
12582,2465,-1
12583,10317,-1
12584,5342,-1
12585,11385,-1
12586,8332,-1
12587,5744,-1
12588,4474,-1
12589,5915,-1
12590,4864,-1
12591,5030,-1
12592,9304,6751
12593,10025,1923
12594,11,-1
12595,11081,-1
12596,9188,-1
12597,10153,-1
12598,4961,-1
12599,5590,-1
12600,8588,-1
12601,6965,2041
12602,590,-1
12603,6821,-1
12604,878,940
12605,1468,-1
12606,12325,-1
12607,3624,-1
12608,3479,-1
12609,8519,-1
12610,929,-1
12611,11872,-1
12612,11339,-1
12613,6131,-1
12614,368,-1
12615,11341,-1
12616,10514,-1
12617,8672,-1
12618,10713,-1
12619,9274,-1
12620,2878,-1
12621,6717,-1
12622,3615,-1
12623,7543,-1
12624,6739,-1
12625,4048,-1
12626,5295,5904
12627,4645,-1
12628,277,-1
12629,9691,5136
12630,11714,-1
12631,2763,-1
12632,5369,6500
12633,9292,4409
12634,8968,-1
12635,8378,-1
12636,9325,-1
12637,12242,-1
12638,10584,-1
12639,3723,-1
12640,5831,-1
12641,7547,-1
12642,5777,-1
12643,7677,7298
12644,8133,-1
12645,8493,-1
12646,8821,-1
12647,570,-1
12648,5193,-1
12649,9548,-1
12650,199,-1
12651,4664,4603
12652,8812,-1
12653,4466,-1
12654,6138,-1
12655,677,-1
12656,10966,-1
12657,7994,-1
12658,8791,-1
12659,7292,-1
12660,1619,-1
12661,565,-1
12662,8552,-1
12663,1252,1787
12664,9015,-1
12665,10690,-1
12666,7346,6979
12667,3789,-1
12668,3078,3456
12669,1046,-1
12670,5824,-1
12671,2289,-1
12672,5488,-1
12673,1244,-1
12674,12639,-1
12675,2747,-1
12676,9165,-1
12677,9447,-1
12678,11685,-1
12679,5964,7484
12680,6714,-1
12681,2747,-1
12682,10158,-1
12683,784,-1
12684,4245,-1
12685,12397,-1
12686,8220,-1
12687,8276,-1
12688,4489,-1
12689,8583,-1
12690,12515,-1
12691,11343,8509
12692,2438,-1
12693,1842,-1
12694,3564,-1
12695,8041,-1
12696,8783,-1
12697,3720,621
12698,7440,9696
12699,11595,-1
12700,10207,-1
12701,11735,-1
12702,8764,-1
12703,12148,-1
12704,816,-1
12705,6340,-1
12706,6473,-1
12707,11423,-1
12708,5445,-1
12709,8451,-1
12710,7064,-1
12711,207,-1
12712,7855,-1
12713,4621,-1
12714,6391,-1
12715,8105,-1
12716,551,-1
12717,11495,9309
12718,7968,-1
12719,11422,-1
12720,9622,-1
12721,8454,-1
12722,2391,-1
12723,418,1586
12724,1890,-1
12725,1167,-1
12726,947,-1
12727,11978,-1
12728,3472,-1
12729,3319,-1
12730,684,8439
12731,9677,-1
12732,1106,-1
12733,11298,-1
12734,7802,-1
12735,1911,-1
12736,12527,-1
12737,2673,-1
12738,11452,-1
12739,10798,-1
12740,6469,-1
12741,10071,-1
12742,51,1362
12743,1285,-1
12744,9119,-1
12745,2152,-1
12746,1880,-1
12747,7802,-1
12748,5096,-1
12749,8534,-1
12750,6446,7277
12751,651,894
12752,12018,3496
12753,959,-1
12754,878,-1
12755,8806,-1
12756,1090,-1
12757,7746,-1
12758,3634,-1
12759,12435,-1
12760,8640,7550
12761,6443,-1
12762,188,-1
12763,6072,-1
12764,3158,-1
12765,5775,-1
12766,7129,-1
12767,11459,-1
12768,8168,4336
12769,3647,-1
12770,2112,-1
12771,12244,-1
12772,8606,-1
12773,6449,-1
12774,8700,-1
12775,7797,-1
12776,1108,2391
12777,688,-1
12778,10849,-1
12779,7851,-1
12780,4522,-1
12781,5201,-1
12782,1147,5564
12783,6376,-1
12784,8856,-1
12785,4933,6387
12786,8674,-1
12787,443,-1
12788,10614,-1
12789,7737,9099
12790,5756,-1
12791,5596,-1
12792,8409,-1
12793,8570,-1
12794,11640,9073
12795,8761,-1
12796,6829,-1
12797,8568,-1
12798,641,-1
12799,9601,-1
12800,8226,-1
12801,9187,-1
12802,10706,-1
12803,9050,-1
12804,2496,-1
12805,9945,3063
12806,3661,1295
12807,5467,-1
12808,9858,-1
12809,1391,7322
12810,11893,-1
12811,10241,5547
12812,7962,341
12813,6832,-1
12814,10057,402
12815,11612,-1
12816,8298,-1
12817,12623,-1
12818,7605,-1
12819,11254,-1
12820,1352,-1
12821,657,-1
12822,8596,-1
12823,12115,7645
12824,7983,-1
12825,6008,-1
12826,6708,-1
12827,6136,-1
12828,634,-1
12829,3672,-1
12830,12356,7008
12831,7787,-1
12832,6629,-1
12833,10294,-1
12834,11207,-1
12835,1854,-1
12836,2445,4075
12837,1625,9888
12838,1691,-1
12839,12546,-1
12840,3985,-1
12841,5640,-1
12842,2305,-1
12843,10655,-1
12844,6715,-1
12845,5644,-1
12846,12698,-1
12847,8169,-1
12848,11061,-1
12849,3337,-1
12850,7281,-1
12851,4591,-1
12852,2907,2059
12853,2661,-1
12854,7786,-1
12855,8696,-1
12856,5779,-1
12857,564,-1
12858,2245,-1
12859,5676,-1
12860,4167,-1
12861,6366,-1
12862,11339,-1
12863,5405,-1
12864,5211,-1
12865,12318,-1
12866,3557,-1
12867,659,-1
12868,3727,-1
12869,2862,-1
12870,9081,-1
12871,3361,-1
12872,5338,-1
12873,10588,-1
12874,8072,-1
12875,6246,-1
12876,133,-1
12877,10227,-1
12878,11975,2095
12879,6243,-1
12880,5049,-1
12881,4497,-1
12882,5007,-1
12883,8990,-1
12884,2344,-1
12885,4182,-1
12886,7217,-1
12887,3272,-1
12888,6343,-1
12889,10200,-1
12890,12170,-1
12891,142,-1
12892,12191,-1
12893,5997,-1
12894,1763,-1
12895,4064,-1
12896,7195,-1
12897,426,-1
12898,9475,-1
12899,11130,-1
12900,9756,-1
12901,6415,-1
12902,920,-1
12903,3808,-1
12904,2273,-1
12905,5345,-1
12906,3985,-1
12907,11053,-1
12908,2429,-1
12909,5417,-1
12910,4751,-1
12911,2907,-1
12912,8227,-1
12913,9477,6025
12914,680,-1
12915,1621,-1
12916,821,-1
12917,10431,-1
12918,8855,-1
12919,8647,-1
12920,3581,-1
12921,10730,-1
12922,2647,-1
12923,3154,-1
12924,1889,-1
12925,11999,-1
12926,3146,-1
12927,9244,-1
12928,5504,-1
12929,5390,-1
12930,2178,-1
12931,4350,-1
12932,3206,-1
12933,9008,-1
12934,4649,-1
12935,10698,-1
12936,3587,-1
12937,7408,-1
12938,11262,-1
12939,1619,-1
12940,9455,-1
12941,11321,-1
12942,10142,-1
12943,10830,-1
12944,9532,8532
12945,10617,-1
12946,9302,-1
12947,1155,-1
12948,10137,-1
12949,12285,-1
12950,12145,-1
12951,3059,2875
12952,8759,-1
12953,10199,-1
12954,800,-1
12955,6895,-1
12956,3472,-1
12957,8059,-1
12958,6418,-1
12959,6811,-1
12960,9608,-1
12961,8357,-1
12962,4339,-1
12963,788,7688
12964,12707,-1
12965,11748,-1
12966,4253,-1
12967,2974,4122
12968,12589,-1
12969,2796,-1
12970,12889,-1
12971,6454,-1
12972,11155,-1
12973,10145,6343
12974,7992,-1
12975,6357,-1
12976,10110,-1
12977,11469,-1
12978,1398,-1
12979,5811,-1
12980,10096,-1
12981,1456,-1
12982,3048,-1
12983,2571,-1
12984,7454,-1
12985,10812,-1
12986,5400,-1
12987,8607,-1
12988,649,-1
12989,9804,1030
12990,2221,-1
12991,11317,-1
12992,10028,5905
12993,9799,-1
12994,8528,-1
12995,1490,-1
12996,8854,-1
12997,1784,-1
12998,8477,-1
12999,1842,-1
13000,5463,-1
13001,9612,-1
13002,12618,-1
13003,11497,-1
13004,7917,-1
13005,4939,-1
13006,8348,-1
13007,4585,-1
13008,1689,4454
13009,10471,-1
13010,7081,-1
13011,3003,-1
13012,7195,-1
13013,1095,-1
13014,251,-1
13015,9865,-1
13016,4848,-1
13017,9453,-1
13018,12103,-1
13019,2162,-1
13020,6350,3983
13021,7695,-1
13022,6170,-1
13023,10322,-1
13024,7352,-1
13025,21,-1
13026,9988,-1
13027,1682,4973
13028,12694,7450
13029,12717,7745
13030,3043,-1
13031,8175,-1
13032,1811,-1
13033,12289,1075
13034,11392,-1
13035,12959,-1
13036,7181,-1
13037,8720,-1
13038,10022,-1
13039,2894,4725
13040,3810,-1
13041,4650,-1
13042,6538,9210
13043,12971,-1
13044,10426,-1
13045,4237,-1
13046,2578,-1
13047,2876,-1
13048,3202,-1
13049,9821,-1
13050,5438,5249
13051,11146,2782
13052,8690,-1
13053,5100,-1
13054,11341,-1
13055,10000,-1
13056,5441,-1
13057,5797,-1
13058,7797,2144
13059,3774,5350
13060,4628,1535
13061,12910,-1
13062,519,-1
13063,4499,-1
13064,9810,-1
13065,12298,-1
13066,11481,-1
13067,12923,-1
13068,4586,-1
13069,3193,-1
13070,1486,-1
13071,10789,-1
13072,2068,-1
13073,7198,-1
13074,5934,-1
13075,11363,-1
13076,11623,-1
13077,11147,-1
13078,12168,1409
13079,713,-1
13080,384,213
13081,6498,-1
13082,1085,-1
13083,1844,-1
13084,8953,2155
13085,302,-1
13086,1321,-1
13087,4796,-1
13088,11428,-1
13089,6839,-1
13090,6832,7190
13091,9996,-1
13092,9370,-1
13093,6729,-1
13094,10069,-1
13095,10026,-1
13096,5349,-1
13097,2603,-1
13098,4419,7572
13099,9338,-1
13100,8154,-1
13101,9186,-1
13102,11114,-1
13103,4220,-1
13104,10692,-1
13105,5858,-1
13106,10015,-1
13107,7798,-1
13108,7616,-1
13109,11292,-1
13110,2298,-1
13111,4619,-1
13112,4613,-1
13113,9524,-1
13114,7565,-1
13115,5064,4299
13116,12330,-1
13117,8252,-1
13118,9214,-1
13119,6590,-1
13120,2726,7046
13121,3138,-1
13122,10278,-1
13123,1920,8915
13124,6532,-1
13125,11222,-1
13126,9140,-1
13127,10742,-1
13128,3816,-1
13129,1671,-1
13130,6780,-1
13131,2725,-1
13132,6954,-1
13133,114,-1
13134,6525,-1
13135,12845,-1
13136,3066,-1
13137,9883,-1
13138,4356,-1
13139,8243,-1
13140,10903,-1
13141,6023,-1
13142,2703,-1
13143,203,-1
13144,6473,-1
13145,5160,-1
13146,8760,-1
13147,3509,-1
13148,4201,-1
13149,2162,-1
13150,4228,-1
13151,5614,-1
13152,821,-1
13153,2118,-1
13154,11096,-1
13155,4089,-1
13156,10360,-1
13157,3623,4696
13158,4999,-1
13159,3001,-1
13160,8542,-1
13161,3035,-1
13162,4227,59
13163,8697,-1
13164,1642,-1
13165,6474,-1
13166,9015,-1
13167,7069,-1
13168,4107,-1
13169,1225,-1
13170,10686,-1
13171,6934,-1
13172,12168,-1
13173,12105,602
13174,12739,-1
13175,714,-1
13176,12684,317
13177,10818,-1
13178,1864,-1
13179,2118,-1
13180,13049,-1
13181,12458,-1
13182,4630,710
13183,9324,-1
13184,5510,-1
13185,6357,-1
13186,11514,-1
13187,462,-1
13188,5042,-1
13189,1729,-1
13190,10822,-1
13191,11276,-1
13192,7891,-1
13193,1204,-1
13194,5928,-1
13195,5513,-1
13196,12693,-1
13197,1557,-1
13198,3426,-1
13199,451,-1
13200,6661,-1
13201,5674,-1
13202,3857,-1
13203,11569,-1
13204,10379,-1
13205,5375,-1
13206,10257,-1
13207,12607,-1
13208,5849,-1
13209,12581,-1
13210,3880,-1
13211,6178,-1
13212,11333,-1
13213,11946,-1
13214,10950,-1
13215,11491,-1
13216,12504,-1
13217,2585,-1
13218,11426,5409
13219,9658,-1
13220,9560,-1
13221,8113,-1
13222,10843,-1
13223,10090,-1
13224,3384,-1
13225,3562,-1
13226,5617,-1
13227,4872,-1
13228,8880,-1
13229,4455,-1
13230,5182,1392
13231,5672,-1
13232,3764,-1
13233,4060,-1
13234,4283,-1
13235,7186,-1
13236,5350,-1
13237,9780,-1
13238,7695,-1
13239,9630,-1
13240,8232,-1
13241,10386,-1
13242,1555,-1
13243,4080,-1
13244,286,-1
13245,9779,8168
13246,5778,-1
13247,6768,2241
13248,7108,-1
13249,8839,-1
13250,1652,9080
13251,486,-1
13252,11575,-1
13253,10257,-1
13254,10794,-1
13255,3518,-1
13256,482,-1
13257,3147,-1
13258,11904,-1
13259,145,-1
13260,7903,-1
13261,2755,-1
13262,8785,-1
13263,7154,-1
13264,598,-1
13265,3680,-1
13266,4442,-1
13267,275,-1
13268,4593,2222
13269,5594,-1
13270,5152,-1
13271,9051,-1
13272,7144,-1
13273,8796,-1
13274,9425,-1
13275,10982,-1
13276,12784,-1
13277,3892,-1
13278,13013,-1
13279,9920,-1
13280,5136,-1
13281,7190,-1
13282,6191,-1
13283,11865,-1
13284,7841,-1
13285,3172,-1
13286,4003,-1
13287,1754,-1
13288,3132,-1
13289,10830,-1
13290,3644,-1
13291,1731,-1
13292,12989,-1
13293,4412,-1
13294,8064,-1
13295,9800,-1
13296,9822,-1
13297,9695,-1
13298,4481,-1
13299,5792,-1
13300,12962,-1
13301,11265,-1
13302,12783,-1
13303,3065,-1
13304,5542,-1
13305,11524,-1
13306,12181,-1
13307,10795,-1
13308,11294,7514
13309,10573,-1
13310,1863,-1
13311,2491,-1
13312,9097,-1
13313,8541,-1
13314,4662,-1
13315,8926,-1
13316,10762,-1
13317,6573,-1
13318,2557,-1
13319,3834,-1
13320,12788,-1
13321,1902,-1
13322,4671,-1
13323,384,-1
13324,1924,-1
13325,10319,-1
13326,11771,-1
13327,4371,6945
13328,3466,-1
13329,2951,-1
13330,3423,-1
13331,13279,-1
13332,7025,-1
13333,9233,-1
13334,7140,-1
13335,9933,3345
13336,10581,-1
13337,11428,-1
13338,1574,-1
13339,2350,-1
13340,5902,-1
13341,2418,-1
13342,5052,5884
13343,8761,-1
13344,4548,1278
13345,11658,-1
13346,8933,-1
13347,11462,-1
13348,10110,-1
13349,10230,-1
13350,8149,-1
13351,10125,-1
13352,10437,-1
13353,13146,-1
13354,1886,-1
13355,1301,2806
13356,1186,-1
13357,424,-1
13358,2295,-1
13359,8729,-1
13360,13189,-1
13361,9334,-1
13362,7133,-1
13363,4957,-1
13364,2873,-1
13365,6286,-1
13366,6432,-1
13367,1915,-1
13368,2085,-1
13369,12391,-1
13370,239,-1
13371,10007,-1
13372,150,-1
13373,612,-1
13374,9277,4637
13375,12057,-1
13376,6063,-1
13377,13250,3597
13378,5794,-1
13379,4778,-1
13380,10181,-1
13381,857,-1
13382,8153,-1
13383,3209,-1
13384,11911,-1
13385,1342,6847
13386,12449,-1
13387,9146,-1
13388,8994,-1
13389,6657,-1
13390,4833,-1
13391,5932,-1
13392,10511,-1
13393,10723,-1
13394,5453,-1
13395,11026,-1
13396,8788,7295
13397,9154,6304
13398,2754,-1
13399,9693,6525
13400,4852,-1
13401,10812,-1
13402,4338,-1
13403,2174,-1
13404,11567,-1
13405,6851,-1
13406,10449,-1
13407,7657,-1
13408,7719,-1
13409,13347,-1
13410,12014,-1
13411,6477,-1
13412,3459,-1
13413,7785,-1
13414,315,-1
13415,10200,-1
13416,8995,-1
13417,1175,5911
13418,10582,-1
13419,11920,-1
13420,2349,-1
13421,6044,-1
13422,3196,-1
13423,116,-1
13424,4048,-1
13425,11049,-1
13426,12859,-1
13427,9411,-1
13428,3025,-1
13429,12728,-1
13430,4051,-1
13431,1948,-1
13432,6848,-1
13433,3977,-1
13434,283,-1
13435,11572,-1
13436,6711,-1
13437,9065,-1
13438,12539,-1
13439,3384,-1
13440,12551,-1
13441,8158,-1
13442,1504,-1
13443,8673,-1
13444,3288,-1
13445,10115,-1
13446,6322,-1
13447,6892,-1
13448,6449,-1
13449,10524,-1
13450,11205,-1
13451,10768,-1
13452,11159,-1
13453,1843,-1
13454,7972,-1
13455,7064,-1
13456,994,-1
13457,12550,-1
13458,9430,-1
13459,1644,-1
13460,47,-1
13461,403,-1
13462,3931,-1
13463,7022,6794
13464,11761,-1
13465,10319,-1
13466,7159,-1
13467,8606,-1
13468,7460,7677
13469,10334,-1
13470,12106,-1
13471,9324,-1
13472,9207,-1
13473,9501,-1
13474,768,-1
13475,4827,-1
13476,1617,-1
13477,10439,-1
13478,7619,-1
13479,9196,-1
13480,9112,-1
13481,13297,-1
13482,3391,-1
13483,9289,-1
13484,12842,3741
13485,7750,-1
13486,11815,-1
13487,8206,752
13488,11094,-1
13489,863,-1
13490,8818,3940
13491,261,-1
13492,9615,-1
13493,7405,-1
13494,1558,-1
13495,12900,-1
13496,11874,-1
13497,8416,-1
13498,1056,-1
13499,9143,-1
13500,2288,-1
13501,7741,-1
13502,4853,-1
13503,3263,-1
13504,1633,-1
13505,1299,-1
13506,2929,-1
13507,3242,-1
13508,3735,-1
13509,4927,-1
13510,5394,-1
13511,8436,-1
13512,11601,-1
13513,8738,-1
13514,4473,7566
13515,6184,-1
13516,2377,-1
13517,2239,-1
13518,12049,-1
13519,2369,-1
13520,6360,-1
13521,586,4158
13522,3494,-1
13523,9397,-1
13524,534,-1
13525,13267,-1
13526,13000,-1
13527,11852,-1
13528,9093,-1
13529,11122,-1
13530,10453,-1
13531,8973,-1
13532,5735,-1
13533,9030,4974
13534,10278,-1
13535,8455,-1
13536,4817,-1
13537,158,-1
13538,10309,-1
13539,5776,-1
13540,12962,-1
13541,2801,-1
13542,182,-1
13543,6461,-1
13544,861,-1
13545,12600,-1
13546,1074,-1
13547,7662,-1
13548,156,-1
13549,3039,-1
13550,5548,-1
13551,2009,-1
13552,4969,7985
13553,10778,-1
13554,7342,-1
13555,2858,-1
13556,7647,-1
13557,3174,-1
13558,3007,-1
13559,3191,-1
13560,119,-1
13561,8750,-1
13562,2730,-1
13563,7324,-1
13564,2920,-1
13565,5968,-1
13566,10578,-1
13567,6802,-1
13568,9040,-1
13569,7182,-1
13570,7016,-1
13571,982,-1
13572,4830,-1
13573,9967,90
13574,10056,-1
13575,8784,-1
13576,10685,-1
13577,10920,-1
13578,7823,-1
13579,10224,-1
13580,12195,-1
13581,2378,1897
13582,6138,-1
13583,2964,-1
13584,1642,-1
13585,11059,-1
13586,7151,-1
13587,7736,-1
13588,8325,812
13589,9716,-1
13590,5927,-1
13591,918,-1
13592,11155,-1
13593,3821,-1
13594,764,-1
13595,7863,-1
13596,5042,-1
13597,10349,-1
13598,9985,-1
13599,349,-1
13600,5970,5319
13601,11966,222
13602,13453,-1
13603,12209,-1
13604,5086,-1
13605,4441,-1
13606,11046,-1
13607,10220,-1
13608,12420,-1
13609,8706,-1
13610,2701,-1
13611,9669,-1
13612,11711,-1
13613,12100,980
13614,3971,-1
13615,11924,-1
13616,1230,-1
13617,4628,-1
13618,11761,-1
13619,10677,-1
13620,11758,-1
13621,4904,-1
13622,9606,-1
13623,7537,-1
13624,4973,-1
13625,10905,-1
13626,13512,-1
13627,11642,4400
13628,6276,-1
13629,4207,-1
13630,1079,-1
13631,2311,-1
13632,11204,-1
13633,10262,-1
13634,6098,-1
13635,3719,-1
13636,10419,-1
13637,2329,-1
13638,1830,-1
13639,3162,-1
13640,10714,-1
13641,10886,-1
13642,7661,-1
13643,12516,-1
13644,9969,-1
13645,2609,-1
13646,9547,-1
13647,8768,-1
13648,6393,8956
13649,2797,-1
13650,544,-1
13651,192,-1
13652,11762,-1
13653,7560,-1
13654,4011,-1
13655,10382,-1
13656,3999,-1
13657,7884,-1
13658,2865,-1
13659,3483,-1
13660,1635,-1
13661,4121,-1
13662,2602,-1
13663,1625,-1
13664,9212,-1
13665,6599,-1
13666,12147,-1
13667,12240,-1
13668,1550,-1
13669,10318,-1
13670,5644,-1
13671,12302,2799
13672,11698,3561
13673,3668,-1
13674,2222,-1
13675,9285,-1
13676,8626,7720
13677,627,-1
13678,1744,-1
13679,3210,-1
13680,1735,-1
13681,463,-1
13682,9019,-1
13683,1669,-1
13684,9889,-1
13685,12944,-1
13686,11824,-1
13687,11106,-1
13688,1451,5931
13689,4418,-1
13690,7527,-1
13691,872,536
13692,7688,-1
13693,2894,-1
13694,1094,-1
13695,5239,-1
13696,1794,-1
13697,12873,-1
13698,8966,8760
13699,12279,-1
13700,5206,5493
13701,3928,-1
13702,10543,-1
13703,13177,-1
13704,10957,-1
13705,13012,-1
13706,617,-1
13707,11672,-1
13708,7607,9168
13709,13424,-1
13710,12957,-1
13711,12510,3596
13712,12392,-1
13713,47,-1
13714,7538,-1
13715,11822,-1
13716,3409,-1
13717,5239,-1
13718,4112,-1
13719,8809,-1
13720,537,-1
13721,11872,-1
13722,9116,-1
13723,6228,6660
13724,5082,-1
13725,4057,2293
13726,12818,-1
13727,13692,-1
13728,9758,-1
13729,10954,-1
13730,1477,-1
13731,3516,-1
13732,1621,-1
13733,10699,-1
13734,9508,-1
13735,801,-1
13736,5936,-1
13737,5220,-1
13738,1004,-1
13739,6996,-1
13740,10955,-1
13741,7784,-1
13742,3804,-1
13743,8342,-1
13744,12692,-1
13745,4137,9995
13746,5434,3915
13747,4518,-1
13748,12414,-1
13749,12059,-1
13750,5201,-1
13751,4344,-1
13752,3285,4444
13753,6892,-1
13754,3884,-1
13755,4277,-1
13756,4882,-1
13757,3077,-1
13758,9556,-1
13759,13378,-1
13760,5484,-1
13761,5660,-1
13762,5826,-1
13763,6708,-1
13764,8263,3541
13765,10262,-1
13766,7232,-1
13767,2562,-1
13768,4960,-1
13769,9457,9616
13770,12474,-1
13771,12209,-1
13772,13125,-1
13773,10601,5243
13774,12921,6389
13775,1817,-1
13776,9178,-1
13777,9378,-1
13778,1445,-1
13779,6755,-1
13780,2236,-1
13781,7492,4663
13782,755,-1
13783,3073,-1
13784,3131,-1
13785,6923,-1
13786,12109,-1
13787,5471,-1
13788,74,-1
13789,11856,-1
13790,5078,-1
13791,9386,6830
13792,13704,-1
13793,5234,-1
13794,7490,-1
13795,12186,-1
13796,7026,-1
13797,3391,-1
13798,2728,-1
13799,5216,-1
13800,10186,-1
13801,11925,-1
13802,5978,-1
13803,10506,-1
13804,10221,-1
13805,2927,-1
13806,3570,-1
13807,7576,-1
13808,11675,-1
13809,4287,-1
13810,1750,-1
13811,4442,-1
13812,8971,-1
13813,6920,-1
13814,8371,-1
13815,4741,-1
13816,13315,-1
13817,7289,-1
13818,7,-1
13819,2786,-1
13820,6485,-1
13821,9189,-1
13822,3524,-1
13823,12868,-1
13824,11266,-1
13825,1289,-1
13826,7629,-1
13827,369,-1
13828,3877,-1
13829,5204,-1
13830,8475,-1
13831,10737,-1
13832,6949,-1
13833,9281,5274
13834,565,-1
13835,7388,4839
13836,8510,-1
13837,9798,9440
13838,11541,-1
13839,8523,7
13840,12845,-1
13841,12760,-1
13842,13779,-1
13843,11160,-1
13844,11982,-1
13845,1751,-1
13846,3372,-1
13847,8411,9899
13848,4098,-1
13849,6911,-1
13850,225,-1
13851,6565,-1
13852,12073,-1
13853,11708,6435
13854,954,-1
13855,697,-1
13856,5028,-1
13857,6413,-1
13858,3148,-1
13859,823,-1
13860,1878,-1
13861,1034,-1
13862,10373,-1
13863,3324,-1
13864,5751,-1
13865,7999,-1
13866,6770,-1
13867,389,-1
13868,13741,3899
13869,5229,-1
13870,6468,-1
13871,12644,-1
13872,1864,-1
13873,339,-1
13874,8138,-1
13875,13416,-1
13876,338,-1
13877,13361,-1
13878,6696,-1
13879,291,-1
13880,12034,7846
13881,1274,-1
13882,2652,-1
13883,8578,-1
13884,10922,-1
13885,13397,-1
13886,7045,-1
13887,2083,-1
13888,10957,-1
13889,3947,-1
13890,7553,-1
13891,11700,70
13892,12255,-1
13893,6516,-1
13894,13265,-1
13895,6694,-1
13896,1884,-1
13897,1611,-1
13898,7882,-1
13899,1797,-1
13900,11185,-1
13901,8553,-1
13902,9990,-1
13903,4790,-1
13904,1449,-1
13905,6495,-1
13906,1843,-1
13907,8345,-1
13908,2188,-1
13909,6310,-1
13910,11942,-1
13911,1124,-1
13912,7529,-1
13913,3417,-1
13914,11685,-1
13915,5580,5993
13916,13490,-1
13917,11669,-1
13918,1855,-1
13919,7693,-1
13920,12356,-1
13921,8037,-1
13922,4595,-1
13923,1780,-1
13924,13381,-1
13925,6521,-1
13926,12746,-1
13927,3295,-1
13928,8654,1818
13929,1129,-1
13930,8516,-1
13931,6894,-1
13932,10969,-1
13933,7534,2022
13934,9531,-1
13935,6504,-1
13936,4189,-1
13937,10201,-1
13938,1026,-1
13939,13655,-1
13940,6250,-1
13941,7091,-1
13942,12829,-1
13943,10898,-1
13944,11446,-1
13945,2711,-1
13946,3278,-1
13947,1805,-1
13948,1122,-1
13949,10315,-1
13950,10726,-1
13951,5368,-1
13952,9004,-1
13953,8061,-1
13954,11615,-1
13955,3828,-1
13956,12441,-1
13957,40,-1
13958,6832,-1
13959,11603,-1
13960,480,-1
13961,4352,-1
13962,3811,-1
13963,11159,-1
13964,5329,-1
